elu100,linear100,relu100,sigmoid100,softmax100,softplus100,tanh100,elu256,linear256,relu256,sigmoid256,softmax256,softplus256,tanh256,elu512,linear512,relu512,sigmoid512,softplus512,tanh512,relu1024
100,100,100,100,100,100,100,256,256,256,256,256,256,256,512,512,512,512,512,512,1024
0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3
[0.5444817  0.54096717 0.5400012  ... 2.197144   2.2168376  2.227207  ],[0.00040841 0.00039838 0.00040001 ... 0.00041893 0.00040724 0.00040676],[0.7246377  0.69708145 0.69868714 ... 2.7696366  2.6792674  2.7102623 ],"[-0.00126486 -0.00127323 -0.00127088 ... -0.00127539 -0.00126911
 -0.00127522]",[0.00762924 0.00779033 0.00768324 ... 0.00766849 0.00769673 0.00771951],[0.5616986  0.5608159  0.54182446 ... 0.5879878  0.59019494 0.59795403],[0.4784713  0.4849772  0.46766096 ... 0.22092171 0.22225492 0.21449287],[0.55861783 0.5743759  0.56312066 ... 2.8808203  2.8391562  2.867985  ],"[-0.00312492 -0.00299275 -0.00294905 ... -0.00251489 -0.0026252
 -0.00255371]",[0.7454093 0.7338838 0.7441367 ... 2.8845556 2.835172  2.8961484],[0.00210374 0.00210294 0.00210399 ... 0.00210452 0.00210515 0.00210421],[0.00509254 0.0050388  0.00502188 ... 0.00494304 0.00510122 0.00508896],[0.00868369 0.00869095 0.00867394 ... 0.00866827 0.00866607 0.00866738],[0.45267484 0.45043653 0.428375   ... 0.7862709  0.80086493 0.81949586],[0.5136801  0.48655003 0.49208942 ... 3.5454643  3.6260254  3.5749953 ],[0.00727    0.00731191 0.00736476 ... 0.01595414 0.01602742 0.01585482],[0.6143187 0.614944  0.6055324 ... 2.0737057 2.070202  2.0588684],"[-0.00900324 -0.00927352 -0.0090086  ... -0.00931244 -0.00915954
 -0.00911054]","[-0.00213215 -0.00211234 -0.00214509 ... -0.00204278 -0.00197705
 -0.00197353]",[0.32488653 0.32300794 0.3134206  ... 0.5880974  0.60237205 0.585276  ],[0.6492199 0.6478912 0.6442986 ... 1.8557758 1.8719534 1.8624433]
[0.2868915  0.2842999  0.27037144 ... 0.9542089  0.9389362  0.9393859 ],[0.00020923 0.00021575 0.00021977 ... 0.00021003 0.00021098 0.0002134 ],[0.28336185 0.2944823  0.26538205 ... 0.9534769  1.0926818  1.0500163 ],[0.00011896 0.00012079 0.0001235  ... 0.00012286 0.00011779 0.00012932],[0.0032334  0.00311708 0.00326096 ... 0.00321879 0.00306001 0.00316979],[0.22809298 0.22407131 0.24629019 ... 0.24189599 0.24345689 0.23062465],[0.2668131  0.24744464 0.26831925 ... 0.22107859 0.22138411 0.21878538],[0.32694483 0.30704057 0.3110458  ... 1.2309289  1.2497699  1.2094262 ],[0.00130019 0.00143689 0.00146675 ... 0.00139341 0.00123402 0.00133922],[0.35654497 0.33846593 0.3194293  ... 1.1751049  1.2024602  1.1821524 ],"[4.1353807e-05 4.1920928e-05 4.0842879e-05 ... 4.1861713e-05 4.1798088e-05
 4.4632303e-05]",[0.00170611 0.00181174 0.00181273 ... 0.00175366 0.0017076  0.00172726],"[6.1202544e-04 6.3170772e-04 2.0912617e-04 ... 9.1678441e-05 4.4147069e-05
 9.2855895e-05]",[0.25228703 0.26201192 0.27493623 ... 0.38067618 0.3567982  0.33127487],[0.27849254 0.2909831  0.27047962 ... 1.4757262  1.4548188  1.4294287 ],[0.00156548 0.0016677  0.00163207 ... 0.0034333  0.00352872 0.0035223 ],[0.25410706 0.25166723 0.24162573 ... 0.9081851  0.80865175 0.86727285],[0.00565353 0.00547482 0.00581052 ... 0.00560931 0.00567221 0.0057182 ],[0.00140327 0.00148781 0.00129975 ... 0.00148849 0.0019894  0.00211568],[0.19986527 0.19757356 0.20159215 ... 0.29880813 0.27303103 0.2946247 ],[0.2646558  0.28046352 0.26395223 ... 0.8266838  0.8120239  0.83089995]
